doi,标题,期刊,年份,作者
10.1016/j.biopha.2010.10.011,Positive correlation between pregnancy-associated plasma protein-A level and OX40 ligand expression in patients with acute coronary syndromes.,Biomedicine & Pharmacotherapy,2011,"Peijing Liu,Jinchuan Yan,Jie Gong,Cuiping Wang,Guanghua Chen"
10.1166/jnn.2011.4097,Optimal design of 3-D carbon microelectrode array for dielectrophoretic manipulation of nanoparticles in fluids.,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,2011,"Zirong Tang,Rizwan Malik,Jie Gong,Tielin Shi,Shiyuan Liu"
,View-angle dependent AIRS cloud radiances: Implications for tropical anvil structures: ANGLE DEPENDENT AIRS CLOUD,Geophysical Research Letters,2011,"jie gong,d l wu"
10.1109/CIT.2011.57,Generation of Semantic Interactive Environment for Personalized Search,CIT,2011,"Jie Yu,Jie Gong,Fangfang Liu"
10.1016/j.electacta.2011.08.066,Relationship of Fe 2+ concentration in solution and current efficiency in electrodeposition of CoFe films,Electrochimica Acta,2011,"ibro tabakovic,s riemer,nagarajan jayaraju,venkatram venkatasamy,jie gong"
10.1039/c0nr00055h,Tailoring morphology in free-standing anodic aluminium oxide: control of barrier layer opening down to the sub-10 nm diameter.,NANOSCALE,2010,"Jie Gong,William H Butler,Giovanni Zangari"
10.1088/0256-307X/27/11/110701,Progress in AMS measurement of 182Hf at CIAE,CHINESE PHYSICS LETTERS,2010,"Kejun Dong,Ming He,Zhenyu Li,Xianggao Wang,Chaoli Li,Qubo You,YiWen Bao,Shaoyong Wu,Hongtao Shen,Yongjing Guan,Wei Zhang,Fan Jin-Long,Lei Yang,HongQing Sun,YouQian Ding,GuoZhu He,Shi Zhuo Li,Jie Gong,XianWen He,Liyan Lu,Wei Wang,Yueming Hu,Jian Yuan,Sheng Dong Zhang,Yongfu Chang,Shan Jiang,董克君,何明,李振宇,王祥高,李朝历,游曲波,包轶文,武绍勇,沈洪涛,管永精"
10.1016/j.nimb.2010.02.106,Development of laboratory standards for AMS measurement of 237Np,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2010,"Xianggao Wang,Shan Jiang,Kejun Dong,Ming He,Guozhu He,Chaoli Li,Shizhuo Li,Jie Gong,Liyuan Lu"
10.1109/ICFCC.2010.5497658,Discovering collaborative users based on query context for web information seeking,"Proceedings of the 2010 2nd International Conference on Future Computer and Communication, ICFCC 2010",2010,"Jie Yu,Fangfang Liu,Jie Gong"
10.1029/2009JD012266,"Gravity wave kinetic, potential, and vertical fluctuation energies as indicators of different frequency gravity waves",JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2010,"Marvin A. Geller,Jie Gong"
10.1109/INEC.2010.5424762,Optimal design of 3-D carbon micro-electrode array for dielectrophoretic manipulation nanoparticles in fluids,Nanoelectronics Conference,2010,"zirong tang,jie gong,rizwan malik,tielin shi,wuxing lai,shiyuan liu"
10.1007/s11596-010-0647-6,"Short-term impact of cognition-motivation-emotional intelligence-resistance skills program on drug use prevention for school students in Wuhan, China.",Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban,2010,"Rui Guo,Qian He,Junxin Shi,Jie Gong,Hongxing Wang,Zengzhen Wang"
10.1061/(ASCE)CP.1943-5487.0000027,Computer Vision-Based Video Interpretation Model for Automated Productivity Analysis of Construction Operations,JOURNAL OF COMPUTING IN CIVIL ENGINEERING,2010,"Jie Gong,Carlos H. Caldas"
10.1029/2009JD012265,Vertical fluctuation energy in United States high vertical resolution radiosonde data as an indicator of convective gravity wave sources,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2010,"Jie Gong,Marvin A. Geller"
,Patterned Magnetic Recording Media By Selective Anodic Removal Of An Element,,2010,"s riemer,ibro tabakovic,jie gong,hieu t lam,m t kief,mark h ostrowski,jiaoming qiu"
10.1016/j.nimb.2009.10.025,Absolute determination of 79Se/80Se with AMS,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2010,"Wei Wang,Xiangdong Ruan,Liyan Lu,Jie Gong,Shaoyong Wu,Dawei Zhang,Ming He,Shan Jiang"
10.1111/j.1095-8649.2010.02749.x,Establishment and characterization of a new marine fish cell line derived from red-spotted grouper Epinephelus akaara,JOURNAL OF FISH BIOLOGY,2010,"Zhengliang Ou-yang,Xiaohong Huang,E. Y. Huang,Youhua Huang,Jie Gong,Jingjing Sun,Qiwei Qin"
null,The ΔE-Q3D method for AMS measurement of 32Si,He Jishu/Nuclear Techniques,2010,"Jie Gong,ChaoLi Li,Wei Wang,Liyan Lu,Shizhuo Li,Ming He,Shan Jiang"
,The Elementary Identification of Antagonistic Bacteria Against Botrytis cinerea and Improving Biocontrol Effect Through Genetic Modification with Chitinase Gene,China Biotechnology,2010,"HAN Wen-xia,CHEN Li,CHEN Liang,GONG Jie,CHEN Wu-ling"
,"Synthesis, Stability and Magnetic Properties of Ni Nanoparticle with Hexagonal Structure",RARE METAL MATERIALS AND ENGINEERING,2010,"Gong Jie,Liu Yang,Yang Jinghai"
10.1016/j.nimb.2010.03.017,236U measurement with accelerator mass spectrometry at CIAE,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2010,"Xianggao Wang,Shan Jiang,Ming He,Kejun Dong,Wei Wang,Chaoli Li,Guozhu He,Shizhuo Li,Jie Gong,Liyuan Lu,Shaoyong Wu"
10.1149/ma2010-02/33/2018,Composition Gradients and Magnetic Properties of Ultrathin NiFe and CoNiFe Films Obtained by Electrodeposition,ECS Meeting Abstracts,2010,"Jie Gong,Steven Riemer,Ibro Tabakovic,Mark Kief"
10.1088/0256-307X/27/1/017401,"Electronic, Vibrational, and Superconducting Properties of High-Pressure Metallic SiH 4: Ab initio Calculations",CHINESE PHYSICS LETTERS,2010,"Yan Yan,Jie Gong,Zong Zhan-Guo"
10.1007/s00705-010-0684-2,Nuclear-export-signal-dependent protein translocation of dUTPase encoded by Singapore grouper iridovirus.,Archives of virology,2010,"Jie Gong,You-Hua Huang,Xiao-Hong Huang,Rong Zhang,Qi-Wei Qin"
10.3969/j.issn.0529-1542.2010.05.022,Mutagenetic effects of UV and He-Ne laser on the strain PT2 with antagonistic ability against Coniella diplodiella,Plant Protection,2010,"Gong Jie,Chen Liang,Chen Li,Han Wenxia,Chen Wuling"
10.1002/pola.24056,"A novel aromatic-aliphatic copolyester consisting of poly(1,4-dioxan-2one) and poly(ethylene-co-1,6-hexene terephthalate): Preparation, thermal, and mechanical properties",JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,2010,"Jie Gong,Xiao-Jie Lou,Wen-Da Li,Xin-Ke Jing,Hong-Bing Chen,Jian-Bing Zeng,Xiu-Li Wang,Yu-Zhong Wang"
10.1016/j.electacta.2010.07.100,Stress evolution in CoxFe1−x (x=0.33–0.87) electrodeposited films,Electrochimica Acta,2010,"Ibro Tabakovic,Jie Gong,Steve Riemer,Venkatram Venkatasamy,Mark Kief"
,Determination of the number of atoms of the long-lived nuclide 126Sn by gamma-ray spectrometry,Chinese Physics C,2010,"hongtao shen,shan jiang,ming he,kejun dong,chaoli li,xianggao wang,guozhu he,jie gong,liyan lu,shizhuo li,dawei zhang,guozhu shi,chuntang huang,shaolei wu"
,Assessment of Direct Work Utilization at the Workface in the U.S. Construction Industry (1972–2008),,2010,"jie gong,john d borcherding,carlos h caldas"
10.1016/j.cca.2010.06.016,Evaluation of serum soluble OX40 ligand as a prognostic indicator in acute coronary syndrome patients.,Clinica Chimica Acta,2010,"Jinchuan Yan,Jie Gong,Guanghua Chen,Peijing Liu,Cuiping Wang,Ping Yang"
10.1109/ICCIS.2010.262,Hybrid Collision Detection for Interactive Large-Scale Environments,ICCIS '10 Proceedings of the 2010 International Conference on Computational and Information Sciences,2010,"Xiao Liang,Jie Gong,Lindun Tang,Ying Liu"
,Short-term Impact of Cognition-Motivation-Emotional Intelligence- Resistance Skills Program on Drug Use Prevention for School Students,Journal of Huazhong University of Science and Technology-medical Sciences,2010,"rui chen guo,qian he,shi junxin,jie gong,hongxing wang,zengzhen wang"
,Hepatitis B surface antigen positive rate and risk factors analysis of primary and secondary students in Sunan province Yugu autonomous,Chinese Journal of Health Laboratory Technology,2010,"WANG Tao,JIANG Xuan-xing,GONG Jie,CHEN Xiao-qin,WANG Yan"
10.3901/JME.2010.13.141,Trajectory-following Control for Manipulator of Wheel Loaders Based on Computed Torque,Chinese Journal of Mechanical Engineering,2010,Jie GONG
,Investigation on Magnetic Properties and Thermal Stability for Nanocrystalline gamma '-Fe4N Thin Films,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,2010,"Wang Li-Li,An Tao,Song Li-Jun,Wang Xin,Gong Jie,Zheng Wei-Tao"
10.1016/j.tsf.2010.03.070,Superconductivity of p-type diamond (001) and (111) thin films: Ab initio calculations,Thin Solid Films,2010,"Yan Yan,Jie Gong,Zhanguo Zong"
10.1007/978-3-642-14246-8_21,Mining contrast inequalities in numeric dataset,WAIM,2010,"Lei Duan,Jie Zuo,Tianqing Zhang,Jing Peng,Jie Gong"
10.1007/s00705-010-0594-3,Identification and characterization of a novel capsid protein encoded by Singapore grouper iridovirus ORF038L,Archives of Virology,2010,"Qing Jiao Wan,Jie Gong,Xiao Hong Huang,You Hua Huang,Sheng Zhou,Zheng Liang Ou-Yang,Jian Hao Cao,Li Li Ye,Qi Wei Qin"
10.1016/j.nima.2010.07.065,An isobar separation method with Q3D magnetic spectrometer for AMS,"Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",2010,"Chaoli Li,Ming He,Shan Jiang,Shizhuo Li,Jie Gong,Jiancheng Liu,Wei Wang,GuoZhu He,Shaoyong Wu,Kejun Dong,Xianggao Wang,Hongtao Shen"
,Composition Gradients and Magnetic Properties of Ultrathin NiFe and CoNiFe Films Obtained by Electrodeposition,,2010,"jie gong,steve riemer,venkatram venkatasamy,michael c kautzky,ibro tabakovic"
10.1080/17544750.2010.516580,"Cyber vigilantism, transmedia collective intelligence, and civic participation",CHINESE JOURNAL OF COMMUNICATION,2010,"pauline hope cheong,jie gong"
10.1016/j.fsi.2009.10.020,"Molecular cloning, characterization and expression analysis of a C-type lectin (Ec-CTL) in orange-spotted grouper, Epinephelus coioides.",Fish & Shellfish Immunology,2010,"Jingguang Wei,Dan Xu,Jinggeng Zhou,Huachun Cui,Yang Yan,Zhengliang Ouyang,Jie Gong,Youhua Huang,Xiaohong Huang,Qiwei Qin"
10.1016/j.tsf.2009.09.048,An optimized process for fabrication of high-aspect-ratio photoresist-derived carbon microelectrode array on silicon substrate,Thin Solid Films,2010,"Zirong Tang,Tielin Shi,Jie Gong,Lei Nie,Shiyuan Liu"
,"Influence of Co-Doping on Synthesis, Structure and Magnetic Properties of Ni Nanoparticles",RARE METAL MATERIALS AND ENGINEERING,2010,"Gong Jie,Liu Yang,Yang Jinghai"
10.3901/JME.2009.07.029,Track Planning for a Wheel Loader in a Diggings,Chinese Journal of Mechanical Engineering,2009,Jie GONG
,Effect of endogenous transglutaminase on setting of surimi from freshwater fishes,Food Science and Technology,2009,"ZHOU Ai-mei,ZHANG Xiang-gang,GONG Cui,GONG Jie,XIAN Pei-ling,CHEN Yong-quan"
10.1080/16066350802435152,"Adolescent addictive internet use and drug abuse in Wuhan, China",ADDICTION RESEARCH & THEORY,2009,"Jie Gong,Xinguang Chen,Jing Zeng,Fang Li,Dunjin Zhou,Zengzhen Wang"
10.1149/ma2009-02/35/2688,Stress Evolution in CoxFe1-x Electrodeposited Films,Meeting abstracts,2009,"Ibro Tabakovic,Jie Gong,Steve Riemer,Mark Kief"
10.1007/978-3-642-03996-6_21,Core-Tag Clustering for Web 2.0 Based on Multi-similarity Measurements,APWeb/WAIM Workshops,2009,"Yexi Jiang,Changjie Tang,Kaikuo Xu,Lei Duan,Liang Tang,Jie Gong,Chuan Li"
10.1016/j.autcon.2009.04.001,Assessing the impact of materials tracking technologies on construction craft productivity,Automation in Construction,2009,"David Grau,Carlos H. Caldas,Carl T. Haas,Paul M. Goodrum,Jie Gong"
10.1016/j.injury.2009.01.006,Traumatic subdural hydroma: clinical characteristics and classification.,Injury,2009,"Yuguang Liu,Jie Gong,Feng Li,Hongwei Wang,Shugan Zhu,Chengyuan Wu"
10.1016/S1007-4376(09)60069-1,Changes of the expression of CCNL2 gene during the differentiation of P19 cells to cardiac myocytes,Journal of Nanjing Medical University,2009,"Zhiwen Jiang,Lili Zhuo,Jie Gong,Rong Yang,Yanhui Sheng,Xiangqing Kong,Kejiang Cao"
10.1149/1.3140013,Influence of pH on Electrodeposition and Properties of 2.4T CoFe Alloy,ECS Transactions,2009,"ibro tabakovic,m t kief,vlad vasko,steve riemer,jie gong"
10.1109/NEMS.2009.5068658,Improved adhesion between C-MEMS and substrate by micromechanical interlocking,NEMS,2009," Jie Gong, Zirong Tang, Tielin Shi, Guanglan Liao, Lei Nie, Shiyuan Liu"
,Dynamic base station cooperation for cellular networks (インターネットアーキテクチャ),Intelligenza Artificiale,2009,"lu geng,peng yang,sheng zhou,jie gong,zhisheng niu"
10.1149/1.3194773,Influence of Solution pH and Concentration of Saccharin on Electrodeposition and Properties of 2.4 T CoFe Alloys,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2009,"Steve Riemer,Jie Gong,Ming Sun,Ibro Tabakovic"
null,Preparation and characterization of multilayered Al/Fe-Mo-Si-B alloy with nanostructure,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,2009,"Bin Yao,Jie Gong,Yizhi Geng,Chunzong Min,Zhiming Xing,Aimin Wang,Bingzhe Ding,Zhuangqi Hu"
10.1002/hyp.7294,"Responses of water erosion to rainfall extremes and vegetation types in a loess semiarid hilly area, NW China",HYDROLOGICAL PROCESSES,2009,"Wei Wei,Liding Chen,Bojie Fu,Yihe Lü,Jie Gong"
,Proceedings of the 2009 International Symposium on Automation and Robotics in Construction (ISARC 2009),,2009,"carols caldas,william j obrien,seokho chi,jie gong,xiaowei luo"
,Characteristics of two gravity wave sources in the US high vertical-resolution radiosonde data,,2009,jie gong
10.1016/j.bbrc.2009.09.089,Inhibition of proliferation and differentiation and promotion of apoptosis by cyclin L2 in mouse embryonic carcinoma P19 cells.,Biochemical and Biophysical Research Communications,2009,"Lili Zhuo,Jie Gong,Rong Yang,Yanhui Sheng,Lei Zhou,Xiangqing Kong,Kejiang Cao"
10.1109/FSKD.2009.187,CTSC: Core-Tag Oriented Spectral Clustering Algorithm on Web2.0 Tags,FSKD (1),2009,"Yexi Jiang,Changjie Tang,Kaikuo Xu,Yu Chen,Jie Gong,Liang Tang"
10.22260/isarc2009/0045,Impact of Fast Automated Tracking of Construction Components on Labor Productivity,"2009 26th International Symposium on Automation and Robotics in Construction, ISARC 2009",2009,"David Grau,Carlos H. Caldas,Carl T. Haas,Paul M. Goodrum,Jie Gong"
10.1186/1471-2164-10-224,Complete sequence determination of a novel reptile iridovirus isolated from soft-shelled turtle and evolutionary analysis of Iridoviridae.,BMC genomics,2009,"Youhua Huang,Xiaohong Huang,Hong Liu,Jie Gong,Zhengliang Ouyang,Huachun Cui,Jianhao Cao,Yingtao Zhao,Xiujie Wang,Yulin Jiang,Qiwei Qin"
10.1097/FJC.0b013e3181be7578,Upregulation of OX40-OX40 ligand system on T lymphocytes in patients with acute coronary syndromes.,JOURNAL OF CARDIOVASCULAR PHARMACOLOGY,2009,"JinChuan Yan,Guanghua Chen,Jie Gong,CuiPing Wang,Rongzeng Du"
10.1117/12.823166,A novel approach to fabricate three-dimensional carbon-based interconnect for micro/nano optoelectronic integration,Proceedings of SPIE,2008,"ping peng,zirong tang,tielin shi,guanglan liao,jie gong,yuanyuan yao"
,Knowledge and attitudes towards second hand smoking among hospitality patronage in five cities in China],Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,2008,"Rui-Ling Liu,Yan Yang,Xiu-Rong Liu,Ai-Ling Chang,Jie Gong,Bai-Fan Zhao,Tao Liu,Yuan Jiang,Andrew Hyland,Qiang Li"
,Synthesis and characterization of copolymer of castor oil and lactic acid,Chemical Research and Application,2008,"RONG Yi,CHEN Si-Chong,GONG Jie,WANG Yu-zhong"
10.1029/2007JD009252,Source spectra information derived from U.S. high-resolution radiosonde data,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2008,"Jie Gong,Marvin A. Geller,Ling Wang"
,"Study on the knowledge, attitude and behavior regarding drugs abuse among junior middle school students in two cities of Hubei]",Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,2008,"Qian He,Rui Guo,Jun-Xin Shi,Jie Gong,Zeng-Zhen Wang"
10.1016/j.virol.2008.04.011,"Whole-genome transcriptional profiles of a novel marine fish iridovirus, Singapore grouper iridovirus (SGIV) in virus-infected grouper spleen cell cultures and in orange-spotted grouper, Epinephulus coioides.",Virology,2008,"Yong Teng,Zhiwei Hou,Jie Gong,Hong Liu,Xiayang Xie,Liang Zhang,Xiaohong Chen,Qi Wei Qin"
10.3969/j.issn.1001-425X.2008.09.010,Discussion on the Formation and Prevention of Lake Eutrophication,Industrial Safety and Environmental Protection,2008,"HE Li-jun,GONG Jie,LAI Cheng-cheng,GU Ying-hui"
10.1016/j.addbeh.2008.04.004,Risk factors for adolescent smoking in urban and rural China: findings from the China seven cities study.,Addictive Behaviors,2008,"Huiyan Ma,Jennifer B Unger,Chih-Ping Chou,Ping Sun,Paula H Palmer,Yan Zhou,Jie Yao,Bin Xie,Peggy E Gallaher,Qian Guo,Yonglan Wei,Bin Chen,Zhanju Wang,Xu Wang,Haiping Duan,Yu Song,Jie Gong,Stanley P Azen,Liming Lee,C Anderson Johnson"
10.1016/j.bbrc.2008.06.003,Identification and characterization of a putative lipopolysaccharide-induced TNF-α factor (LITAF) homolog from Singapore grouper iridovirus,Biochemical and Biophysical Research Communications,2008,"Xiaohong Huang,Youhua Huang,Jie Gong,Yang Yan,Qiwei Qin"
10.1016/j.jpcs.2007.10.095,Hydrothermal preparation and photocatalytic properties of sheet-like nanometer niobate K4Nb6O17,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,2008,"Gaoke Zhang,Fangsheng He,Xi Zou,Jie Gong,Hao Zhang"
10.1039/b719097b,Electrochemical/chemical synthesis of nanostructured arrays of oxide cones or rings,JOURNAL OF MATERIALS CHEMISTRY,2008,"Jie Gong,William H. Butler,Giovanni Zangari"
10.1016/j.exer.2008.03.014,Effects of extracellular matrix and neighboring cells on induction of human embryonic stem cells into retinal or retinal pigment epithelial progenitors.,Experimental Eye Research,2008,"Jie Gong,Ofer Sagiv,Hui Cai,Stephen H Tsang,Lucian V Del Priore"
10.1016/j.autcon.2007.09.002,Data processing for real-time construction site spatial modeling,Automation in Construction,2008,"Jie Gong,Carlos H. Caldas"
null,Preparation of multiblock copolymers of poly(p-dioxanone) and polylactide by chain extending,Gaofenzi Cailiao Kexue Yu Gongcheng/Polymeric Materials Science and Engineering,2008,"Bin Li,YANG Ke-ke,Song Ping Tang,ZHU Xiao-lan,Yan Zhou,QIU Zhi-cheng,Jie Gong"
,Fabrication of trapezoidal pole for magnetic recording,,2008,"xiaomin yang,shuaigang xiao,jie gong,michael allen seigler"
10.1016/j.virusres.2008.01.017,"Genetic variation of hepatitis C virus in a cohort of injection heroin users in Wuhan, China.",Virus Research,2008,"Jin-Song Peng,Xu Wang,Man-Qing Liu,Dun-Jin Zhou,Jie Gong,Han-Ming Xu,Jian-Ping Chen,Hong-Hao Zhu,Wang Zhou,Wen-Zhe Ho"
10.1007/s11458-008-0030-3,Preparation and characterization of hexagonal close-packed Ni nanoparticles,Frontiers of Chemistry in China,2008,"Jie Gong,Yang Liu,Lili Wang,Jinghai Yang,Zhanguo Zong"
10.1111/j.1460-9568.2008.06175.x,"Treatment of epilepsy: the GABA-transaminase inhibitor, vigabatrin, induces neuronal plasticity in the mouse retina.",EUROPEAN JOURNAL OF NEUROSCIENCE,2008,"Qing-Ping Wang,Firas Jammoul,Agnès Duboc,Jie Gong,Manuel Simonutti,Elisabeth Dubus,Cheryl M Craft,Wen Ye,José A Sahel,Serge Picaud"
10.1016/j.envint.2007.08.006,Exploring uncertainty of the change from ICD-9 to ICD-10 on acute mortality effects of air pollution.,Environment International,2008,"Zhengmin Qian,Qingci He,Hung-Mo Lin,Lingli Kong,Duanping Liao,Jie Gong,Christy M Bentley,Hongming Wei"
,A Crash Avoidance Framework For Heavy Equipment Control Systems Using 3d Imaging Sensors,JOURNAL OF INFORMATION TECHNOLOGY IN CONSTRUCTION,2008,"Seokho Chi,carlos h caldas,Jie Gong"
10.1109/RAMECH.2008.4681435,Automatic Shift With 4-Parameter Of Construction Vehicle Based On Neural Network Model,"2008 IEEE CONFERENCE ON ROBOTICS, AUTOMATION, AND MECHATRONICS, VOLS 1 AND 2",2008,"Dingxuan Zhao,Gongjie Cui,Yingjie Li,Jie Gong,Shubo Liu,Yuankun Zhang"
10.1002/pola.22849,"Ring‐opening polymerization of 1,4‐dioxan‐2‐one initiated by lanthanum isopropoxide in bulk",JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,2008,"Xiao‐Lan Zhu,Gang Wu,Zhi‐Cheng Qiu,Yan Zhou,Jie Gong,Ke‐Ke Yang,Yu‐Zhong Wang"
10.1007/978-3-540-88192-6_75,A Comparative Study of Correlation Measurements for Searching Similar Tags,ADMA,2008,"Kaikuo Xu,Yu Chen,Yexi Jiang,Rong Tang,Yintian Liu,Jie Gong"
10.1061/40937(261)79,Processing of High Frequency Local Area Laser Scans for Construction Site Resource Management,2007 ASCE International Workshop on Computing in Civil Engineering,2007,"jie gong,carlos h caldas"
10.1107/S1600536807030735/hb2458Isup2.hkl,Tetrabenzimidazolium hexacosaoxidooctamolybdate(VI),Acta Crystallographica Section E-structure Reports Online,2007,"Wen Zhi,Zhan-Guo Zong,Jie Gong,Chuan-Bi Li"
10.3141/1976-14,Nondestructive Evaluation of Installed Soil Nails,TRANSPORTATION RESEARCH RECORD-SERIES,2007,"Jie Gong,Priyantha Jayawickrama,Yajai Tinkey"
null,Influence of Co-doped on the photocatalytic activity of K2Nb4O11,Wuhan Ligong Daxue Xuebao/Journal of Wuhan University of Technology,2007,"Hao Zhang,Gaoke Zhang,Fangsheng He,Xi Zou,Jie Gong"
,Influence of Co-doped on the Photocatalytic Activity of K_2Nb_4O_(11),Journal of Wuhan University of Technology,2007,"ZHANG Hao,ZHANG Gao-ke,HE Fang-sheng,ZOU Xi,GONG Jie"
,Method and apparatus for fixing hold time violations in a circuit design,,2007,"yigang sun,jie gong,chihtung chen"
10.3969/j.issn.1674-3873.2007.04.015,The Preparation Methods and Phase Transformation Study of Nano-nickel Powder,Jilin Normal University Journal(Natural Science Edition),2007,"LIU Yang,GONG Jie,FENG Bo,ZHANG Yong-jun,YANG Jing-hai"
10.2353/ajpath.2007.060340,The toxicity of the PrP106-126 prion peptide on cultured photoreceptors correlates with the prion protein distribution in the mammalian and human retina.,The American Journal of Pathology,2007,"Jie Gong,Abdeljelil Jellali,Valérie Forster,Jérôme Mutterer,Elisabeth Dubus,Wilko D Altrock,José A Sahel,Alvaro Rendon,Serge Picaud"
10.1016/j.jallcom.2006.01.016,Preparation and photocatalytic property of potassium niobate K6Nb10.8O30,Journal of Alloys and Compounds,2007,"Gaoke Zhang,Xi Zou,Jie Gong,Fangsheng He,Hao Zhang,Qiang Zhang,Ying Liu,Xia Yang,Bo Hu"
10.1107/S1600536807030735,Tetra-benzimidazolium hexa-cosa-oxido-octa-molybdate(VI),Acta Crystallographica Section E: Structure Reports Online,2007,"Wen Zhi,ZhanGuo Zong,Jie Gong,Chuanbi Li"
10.1016/j.lfs.2006.12.012,Cardiomyocyte apoptosis in the right auricle of patients with ostium secundum atrial septal defect diseases.,Life Sciences,2007,"Jie Gong,Lingmei Qian,Xiangqing Kong,Rong Yang,Lei Zhou,Yanhui Sheng,Wei Sun,Fengrong Sun,Yuanzhu Huang,Kejiang Cao"
10.1007/s11284-006-0065-1,"Effect of land use conversion on soil organic carbon sequestration in the loess hilly area, loess plateau of China",Ecological Research,2007,"Liding Chen,Jie Gong,Bojie Fu,Zhilin Huang,Yilong Huang,Lide Gui"
10.1107/S1600536807039189,Tetra-imidazolium bis-(imidazole-kN)di-μ4-oxido-tetra- μ3-oxido-hexa-μ2-oxido-tetra-deca-oxido-octa- molybdate(VI) monohydrate,Acta Crystallographica Section E: Structure Reports Online,2007,"Chuanbi Li,ZhanGuo Zong,Jie Gong,Seikweng Ng"
10.1107/S1600536807039189/bt2468Isup2.hkl,Tetraimidazolium bis(imidazole-κ<i>N</i>)di-μ<sub>4</sub>-oxido-tetra-μ<sub>3</sub>-oxido-hexa-μ<sub>2</sub>-oxido-tetradecaoxidooctamolybdate(VI) monohydrate,Acta Crystallographica Section E-structure Reports Online,2007,"Chuan-Bi Li,Zhan-Guo Zong,Jie Gong,Seik Weng Ng"
10.1016/j.catena.2006.08.007,"The effect of land cover/vegetation on soil water dynamic in the hilly area of the loess plateau, China",CATENA,2007,"Liding Chen,Zhilin Huang,Jie Gong,Bojie Fu,Yilong Huang"
,"The Antiepileptic Drug, Vigabatrin, Induces Retinal Plasticity",Investigative Ophthalmology & Visual Science,2007,"serge picaud,qiong wang,a duboc,jie gong,s manuel,elisabeth dubus,cheryl m craft,wei ye,j a sahel"
10.1016/j.jallcom.2006.03.023,Hydrothermal synthesis and photocatalytic property of KNb3O8 with nanometer leaf-like network,Journal of Alloys and Compounds,2007,"Gaoke Zhang,Fangsheng He,Xi Zou,Jie Gong,Haibin Tu,Hao Zhang,Qiang Zhang,Ying Liu"
10.1080/14622200701697653,Comorbidity between depression and smoking moderates the effect of a smoking prevention program among boys in China.,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,2007,"Ping Sun,Jennifer B Unger,Qian Guo,Jie Gong,Huiyan Ma,Paula H Palmer,Chih-Ping Chou,Yan Li,Steve Sussman,Anamara Ritt-Olson,Lin Xiao,Carl Anderson Johnson"
,XPS Investigation on the Modified Nano-Al_2O_3 by Surface Grafting,Spectroscopy and Spectral Analysis,2006,"CHE Jian-fei,GONG Jie,YANG Xu-jie,LU Lu-de,WANG Xin"
10.1149/1.2214601,Electrodeposition of Copper-Manganese Alloy Coatings for Sacrificial Corrosion Protection,ECS Transactions,2006,"jie gong,giovanni zangari"
,Preparation and Photocatalytic Activity of KNb_3O_8,Journal of Wuhan University of Technology,2006,"GONG Jie,ZHANG Gao-ke,ZOU Xi,HE Fang-sheng,LIU Ying,YANG Xia,HU Bo,ZHANG Hao"
null,Preparation and photocatalytic activity of KNb3O8,Wuhan Ligong Daxue Xuebao/Journal of Wuhan University of Technology,2006,"Jie Gong,Gaoke Zhang,Xi Zou,Fangsheng He,Ying Liu,Xia Yang,Bo Hu,Hao Zhang"
10.1016/j.molcata.2006.03.073,Characterization and photocatalytic activity of Cu-doped K2Nb4O11,Journal of Molecular Catalysis A: Chemical,2006,"Gaoke Zhang,Xi Zou,Jie Gong,Fangsheng He,Hao Zhang,Shixi Ouyang,Hanxing Liu,Qiang Zhang,Ying Liu,Xia Yang,Bo Hu"
10.3321/j.issn:1000-0593.2006.04.041,XPS Investigation on the Modified Nano-Al2O3 by Surface Grafting,SPECTROSCOPY AND SPECTRAL ANALYSIS,2006,"Jian-fei CHE,Jie GONG,Xu-jie YANG,Lu-de LU,Xin WANG"
10.3321/j.issn:1001-0580.2006.08.016,高中生药物滥用知识、态度和倾向分析,CHINESE JOURNAL OF PUBLIC HEALTH,2006,"龚洁,陈心广,曾晶,王增珍"
